prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,true_label
0.5986,1.9e-06,0.2751,0.1265,3.59e-05,2.9e-06,3.374e-05,2
0.00010073,0.0,1.55e-06,1.0,6e-08,1e-07,2e-07,2
0.9937,7.8e-06,0.00654,4.333e-05,6e-08,2.4e-07,0.0,2
1.0,6.1e-06,0.0001451,1.55e-06,6e-08,2e-07,6e-08,2
1.186e-05,0.0,1.0,0.0,0.0,0.0,0.0,2
0.0756,6e-08,0.003468,0.921,1e-07,1.2e-06,1e-07,2
2.4e-06,0.0,1.645e-05,1.0,3.254e-05,5e-07,6.6e-07,2
6e-08,0.0,1.85e-06,1.0,6.6e-07,6e-08,6e-08,2
4e-07,1e-07,1.0,0.0,0.0,0.0,0.0,2
0.000158,0.001919,0.0001982,0.0,0.9976,6.6e-07,1e-07,2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
3e-07,0.0,1.0,0.0,0.0,0.0,0.0,2
1.43e-06,2.74e-06,1.0,0.0,1.9e-06,0.0,0.0,2
1.13e-06,1.43e-06,2e-07,1e-07,1.0,6e-08,1e-07,2
3.2e-06,0.0,1.0,6e-07,0.0,0.0,0.0,2
3.76e-05,0.0,1.0,6e-08,0.0,0.0,0.0,2
9.5e-07,0.0,1.0,0.0,0.0,0.0,0.0,2
1.13e-06,0.0,1.0,6e-07,0.0,0.0,0.0,2
0.00316,0.0,0.997,1.85e-06,0.0,0.0,0.0,2
2.134e-05,6e-08,1.0,2e-07,5.1e-05,0.0,0.0,2
1e-06,0.0,1.0,0.0,2e-07,0.0,0.0,2
0.4548,2.67e-05,0.5093,8.1e-06,0.03564,1.2e-06,1e-07,2
0.9995,7.03e-06,0.0001361,4.77e-06,0.0004272,3e-07,3e-07,2
6e-08,0.0,1.0,0.0,6e-08,0.0,0.0,2
0.1404,0.0001061,0.8594,1e-07,1e-07,1e-07,0.0,2
0.002472,6e-08,0.9976,0.0,0.0,0.0,0.0,2
0.0001888,6e-08,1.0,0.0,0.0,0.0,0.0,2
5e-07,0.0,1.0,0.0,0.0,0.0,0.0,2
1e-07,0.0,1.0,0.0,0.0,0.0,0.0,2
2.4e-07,0.0,1.0,0.0,0.0,0.0,0.0,2
3.6e-07,0.0,1.0,0.0,0.0,0.0,0.0,2
3e-07,0.0,1.0,0.0,0.0,0.0,0.0,2
0.0006695,1.13e-06,0.9995,1.8e-06,1e-07,0.0,0.0,2
4.1e-06,0.0,1.0,0.0,0.0,0.0,0.0,2
0.01927,3.6e-07,0.981,1.1e-06,1e-07,0.0,0.0,2
0.002333,6e-08,0.9976,0.0,0.0,0.0,0.0,2
2e-07,0.0,1.0,6.71e-05,0.0,0.0,0.0,2
0.0,0.0,1.0,4e-06,0.0,0.0,0.0,2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
5.4e-07,0.0,1.0,0.0,0.0,0.0,0.0,2
0.002512,0.0,0.9976,0.0,0.0,0.0,0.0,2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
4e-07,0.0,1.0,0.0,0.0,0.0,0.0,2
0.0001089,6e-08,1.0,0.0,0.0,0.0,0.0,2
2e-07,0.0,1.0,0.0,0.0,0.0,0.0,2
1.43e-06,4.35e-06,1.0,0.0,6e-08,0.0,0.0,2
0.9995,4e-07,0.0007153,0.0,4e-07,6e-08,0.0,2
7.9e-06,1e-07,0.1755,6.6e-07,0.824,2e-07,0.0,2
0.0001897,3e-07,1.0,0.0,0.0,0.0,0.0,2
0.00011414,0.0,1.0,0.0,6e-07,0.0,0.0,2
6e-07,0.0,1.0,0.0,0.0,0.0,0.0,2
2.15e-06,0.0,1.0,0.0,0.0,0.0,0.0,2
1e-07,0.0,1.0,0.0,0.0,0.0,0.0,2
0.001156,0.999,5.4e-07,0.0,2.26e-06,2.4e-07,1e-07,2
1.46e-05,3.6e-07,1.0,0.0,0.0,0.0,0.0,2
1.1e-06,0.0,1.0,0.0,0.0,0.0,0.0,2
1e-06,3.9e-06,1.0,0.0,0.000142,0.0,0.0,2
0.000607,0.0002285,0.999,0.0,2.4e-07,6e-08,0.0,2
1e-07,0.0,1.0,0.0,0.0,0.0,0.0,2
0.0001845,1.47e-05,1.0,0.0,1e-07,0.0,0.0,2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
0.000367,7.75e-06,0.9995,0.0,6e-08,6e-08,6e-08,2
0.4377,4.65e-06,0.562,7.135e-05,1.7e-06,2e-07,0.0,2
3.14e-05,6e-08,1.0,0.0,6e-08,0.0,0.0,2
0.000374,5.4e-07,0.9995,0.0,1e-07,0.0,0.0,2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
1e-07,0.0,1.0,0.0,0.0,0.0,0.0,2
0.0004692,7.2e-06,0.9995,0.0,2.4e-07,0.0,0.0,2
0.00186,0.998,0.0001597,6e-08,4.4e-06,2.4e-07,6e-08,2
4e-07,0.0,1.0,0.0,3e-07,0.0,0.0,2
8.684e-05,8.3e-06,1.0,0.0,6e-08,0.0,0.0,2
0.9995,0.0006566,6e-07,6e-08,6e-08,3e-07,6e-08,2
0.02477,0.9736,0.001561,6.6e-07,2.44e-06,3.34e-06,1.97e-06,2
3e-07,0.0,1.0,0.0,0.0,0.0,5e-07,2
1.25e-06,0.0,1.0,0.0,1e-07,0.0,0.0,2
8.22e-05,1e-07,1.0,0.0,0.0,0.0,0.0,2
0.963,7e-07,0.03732,0.0,1e-07,0.0,0.0,2
7.45e-06,1e-07,1.0,0.0,0.0,0.0,0.0,2
2e-07,0.0,1.0,0.0,3e-07,0.0,0.0,2
6e-08,0.0,1.0,0.0,0.0,0.0,0.0,2
2.4e-07,0.0,0.9873,0.0,0.01263,0.0,0.0,2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
6e-08,0.0,1.0,0.0,0.0,0.0,0.0,2
0.002285,0.993,0.004726,0.0,5e-06,6e-08,0.0,2
9.2e-06,9.5e-07,1.0,0.0,6e-08,0.0,0.0,2
0.00668,0.005714,0.988,6e-08,1.55e-06,2.4e-07,0.0,2
4e-07,0.0,1.0,0.0,0.0,0.0,0.0,2
0.00814,0.879,5.1e-05,2e-07,0.11304,1.22e-05,5.51e-05,2
6e-08,0.0,1.0,0.0,0.0,0.0,0.0,2
0.000158,0.0651,0.9346,3.6e-07,6.85e-06,8e-07,6e-08,2
4.8e-06,1e-07,1.0,0.0,0.0,0.0,0.0,2
0.9995,0.000593,1.27e-05,6e-08,1e-06,3.6e-07,7e-07,2
0.996,0.000774,0.003347,2e-07,1.353e-05,9.5e-07,2.3e-06,2
0.9995,0.0002785,3.2e-06,6e-08,1e-07,3e-07,1.5e-06,2
6e-08,0.0,1.0,0.0,0.0,0.0,0.0,2
1.0,9e-06,2.62e-05,6e-08,6e-08,2.4e-07,1.7e-06,2
5e-07,0.0,0.002571,0.0,0.9976,0.0,0.0,2
0.04193,1.85e-06,0.958,2e-07,9.2e-06,6e-08,1e-07,2
1.0,1.365e-05,1.013e-05,6e-08,6e-08,3.6e-07,2.26e-06,2
0.9937,0.00619,0.0001513,5e-07,9.5e-07,1.6e-06,8e-07,2
6e-08,0.0,1.0,0.0,0.0,0.0,0.0,2
0.0006695,9.62e-05,0.999,0.0,6e-08,1e-07,4e-07,2
2.54e-05,0.0,1.0,0.0,0.0,0.0,0.0,2
0.2744,0.001199,0.010735,0.623,0.0777,0.0002319,0.0125,2
0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
0.928,0.0532,0.01852,1.4e-06,1.466e-05,1.25e-06,6e-07,2
0.04492,0.0422,0.913,8.3e-07,3.14e-05,3.93e-06,1.25e-06,2
0.0415,0.1283,0.83,1.1e-06,2.63e-05,5.7e-06,1.5e-06,2
0.01006,0.014305,0.9756,6e-08,1e-07,5.4e-07,6e-08,2
8e-07,0.0,1.0,0.0,0.0,0.0,0.0,2
0.9995,0.0002071,4.59e-05,6e-08,6e-08,2.4e-07,1e-07,2
0.9995,9.83e-06,0.000513,0.0,0.0,2e-07,0.0,2
0.0002434,1.9e-06,0.9995,0.0,1.43e-06,0.0,0.0,2
6e-08,0.0,1.0,0.0,0.0,0.0,0.0,2
5e-07,0.0,1.0,0.0,0.0,0.0,0.0,2
0.4722,0.00312,0.5244,8.3e-07,0.0001262,5.5e-06,1.5e-06,2
9.5e-07,1.2e-06,1.0,0.0,6e-08,0.0,0.0,2
1.9e-06,0.0,1.0,0.0,6e-08,0.0,0.0,2
2.4e-07,0.0,1.0,0.0,6e-08,0.0,0.0,2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
2e-07,0.0,1.0,0.0,0.0,0.0,0.0,2
6e-08,0.0,1.0,0.0,0.0,0.0,0.0,2
2e-07,6e-08,1.0,0.0,0.0,0.0,0.0,2
6e-08,0.0,1.0,0.0,0.0,0.0,0.0,2
6e-08,0.0,1.0,0.0,0.0,0.0,0.0,2
1.234e-05,1e-07,1.0,0.0,0.0,0.0,0.0,2
0.000513,6e-07,0.9995,0.0,0.0,0.0,0.0,2
2e-07,6e-08,1.0,0.0,0.0,0.0,0.0,2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
6e-07,0.0,1.0,0.0,0.0,0.0,0.0,2
0.004383,1.12e-05,0.9956,6e-08,1e-07,6e-08,0.0,2
2.4e-06,6e-08,1.0,0.0,0.0,0.0,0.0,2
4e-07,2.4e-07,1.0,0.0,3.1e-06,0.0,0.0,2
6e-08,0.0,1.0,0.0,5.4e-07,0.0,0.0,2
6e-08,0.0,1.0,0.0,0.0,0.0,0.0,2
3e-07,0.0,1.0,0.0,0.0,0.0,0.0,2
6e-08,0.0,1.0,0.0,2.4e-07,0.0,0.0,2
3e-07,0.0,1.0,0.0,0.0,0.0,0.0,2
0.0003006,1e-07,0.9995,0.0,0.0,0.0,0.0,2
3.6e-07,0.0,1.0,0.0,0.0,0.0,0.0,2
2.06e-05,0.0,1.0,0.0,0.0,0.0,0.0,2
8.19e-05,1.29e-05,1.0,6e-08,1e-07,0.0,0.0,2
2.885e-05,0.0,1.0,0.0,0.0,0.0,0.0,2
1.055e-05,0.0,1.0,0.0,0.0,0.0,0.0,2
1e-07,0.0,1.0,0.0,0.0,0.0,0.0,2
3.6e-07,0.0,1.0,0.0,2.986e-05,0.0,0.0,2
2e-07,0.0,1.0,0.0,0.0,0.0,0.0,2
2e-07,0.0,1.0,0.0,0.0,0.0,0.0,2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
2.4e-07,0.0,1.0,0.0,0.0,0.0,0.0,2
3e-07,0.0,1.0,0.0,0.0,0.0,0.0,2
1.1e-06,0.0,1.0,0.0,0.0,0.0,0.0,2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
4.1e-06,0.0,1.0,0.0,0.0,0.0,0.0,2
8.76e-06,1.7e-06,0.983,0.0,0.01704,0.0,0.0,2
2.4e-06,2.2e-06,0.995,0.0,0.004887,0.0,0.0,2
1e-07,0.0,1.0,0.0,1e-07,0.0,0.0,2
6e-08,0.0,1.0,0.0,2e-07,0.0,0.0,2
6e-08,0.0,1.0,0.0,0.0,0.0,0.0,2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
8.3e-07,0.0,0.01653,5e-07,0.9834,0.0,6e-08,2
0.000227,4.12e-05,0.9995,0.0,8.3e-07,6e-08,0.0,2
6.12e-05,1.97e-06,1.0,0.0,1e-07,0.0,0.0,2
8.76e-06,0.0,0.886,0.1136,3.5e-06,1e-07,0.0,2
6.6e-07,0.0,0.9956,0.00435,9.36e-06,6e-08,0.0,2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
6e-08,0.0,1.0,0.0,6e-08,0.0,0.0,2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
6e-08,0.0,1.0,0.0,0.0,0.0,0.0,2
1.884e-05,0.0,1.0,0.0,0.0,0.0,0.0,2
4.3e-06,0.0,1.0,0.0,0.0,0.0,0.0,2
2e-07,0.0,1.0,0.0,0.0,0.0,0.0,2
0.003136,0.0,2.337e-05,0.0,0.0,0.0,0.997,2
0.9995,8.34e-06,0.0004618,0.0,1e-07,6e-08,6e-08,2
6e-08,0.0,1.0,0.0,0.0,0.0,0.0,2
0.0,0.0,1.0,0.0,6e-08,0.0,0.0,2
5e-07,0.0,1.0,0.0,0.0,0.0,0.0,2
3.3e-06,0.0,1.0,0.0,6e-08,0.0,0.0,2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
1e-07,0.0,1.0,0.0,0.0,0.0,0.0,2
1.0,1e-06,1.2e-05,0.0,0.0,6e-08,6e-08,2
1.0,3e-07,3e-06,0.0,0.0,1e-07,1.115e-05,2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
0.0894,0.91,7.03e-06,2.4e-07,1.2e-06,3.46e-06,0.0002582,6
0.0203,0.3433,2.4e-07,6e-08,8e-07,1.01e-05,0.636,6
0.3726,0.3682,1.97e-06,2e-07,7e-07,3.034e-05,0.259,6
9.57e-05,0.0,1.0,0.0,6e-08,0.0,6e-08,6
5.84e-06,0.0,1.0,0.0,6e-08,0.0,0.0,6
0.0,2e-07,0.0,0.0,6e-08,0.0,1.0,6
0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
1e-07,0.0,0.0,1.0,0.0,0.0,1e-06,6
0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
7.784e-05,0.0,0.0,0.0,0.0,0.0,1.0,6
0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
0.000403,0.0,6e-08,0.0,0.0,0.0,0.9995,6
0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
2.3e-06,0.0,2e-07,0.0,0.0,0.0,1.0,6
0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
0.0001366,0.0,0.0,0.0,0.0,0.0,1.0,6
0.9966,6e-08,0.0002009,2.4e-07,0.0,2e-07,0.003016,6
0.9985,0.001495,2.26e-06,0.0,0.0,2e-07,0.0,1
0.9956,0.00454,1e-07,0.0,0.0,2.8e-06,0.0,1
4.2e-06,1.0,3.6e-07,0.0,6e-08,2e-07,0.0,1
1.38e-05,1.0,0.0001332,0.0,3.5e-06,6e-08,0.0,1
0.0008554,0.9985,0.0002708,0.0001893,6.74e-06,9.495e-05,3.63e-05,1
0.0005655,0.9985,0.0001002,0.0001166,8.05e-06,2.98e-05,0.0004122,1
0.823,0.1766,1.913e-05,2e-07,2e-07,1.8e-06,2.56e-06,1
0.998,0.001803,1.8e-06,0.0,0.0,3.6e-07,2.8e-06,1
0.9995,0.00054,0.0,0.0,0.0,1e-07,6e-08,1
0.9985,0.001356,1e-07,0.0,0.0,1e-07,1e-07,1
2.33e-05,1.0,3e-07,0.0,3.6e-07,6e-08,0.0,1
0.0001657,1.0,9e-07,6e-08,5e-07,6e-08,0.0,1
2e-07,1.0,0.0,0.0,6e-08,0.0,0.0,1
8.3e-07,1.0,6e-08,0.0,1e-07,6e-08,6e-08,1
0.0716,0.928,1.25e-06,0.0,6e-08,5e-07,6e-08,1
2e-06,1.0,0.0002217,2e-07,1.407e-05,6e-08,0.0,1
0.1931,0.8066,9.3e-06,0.0,1e-07,5e-07,6e-08,1
0.0,3.76e-06,8.64e-06,1.0,6.74e-06,6e-08,6e-08,1
3.8e-06,0.9907,0.000766,0.00842,0.000143,1.97e-06,0.000135,1
0.003147,0.997,7.1e-06,2.4e-07,1.5e-06,3e-07,7e-07,1
4.05e-05,1.0,4e-07,0.0,2.4e-07,1e-07,6e-08,1
0.002867,0.997,1e-07,0.0,0.0,1e-07,0.0,1
0.001024,0.999,1e-07,0.0,0.0,6e-08,6e-08,1
8e-05,1.0,8e-07,0.0,2.4e-07,1e-07,6e-08,1
0.0001566,1.0,2e-07,0.0,1e-07,1e-07,2e-07,1
0.005512,0.9946,3.5e-06,6e-08,1e-07,5e-07,6e-08,1
0.000486,0.9995,1.6e-06,6e-08,4e-07,3.6e-07,1e-07,1
3.2e-06,1.0,9e-07,0.0,7e-07,1e-07,6e-08,1
1.85e-06,0.0,0.0,1.0,0.0,0.0,0.0,1
1.0,7.2e-06,1e-07,0.0,0.0,6e-08,3e-07,1
1.0,4.05e-06,4.03e-05,0.0,0.0,1e-07,1e-07,1
0.999,0.0008864,1.3e-06,0.0,0.0,2.4e-07,6e-08,1
0.9634,0.0003214,0.03072,0.005707,0.0,6.9e-06,0.0,1
1.6e-05,1.0,6e-08,0.0,6e-08,1e-07,0.0,1
4.566e-05,1.0,2.4e-07,0.0,3e-07,1e-07,1e-07,1
7.796e-05,0.361,0.6387,6e-08,1.2e-06,1e-07,0.0,1
0.0008283,0.9976,0.00177,2.4e-07,3.3e-06,2e-07,2e-07,1
0.001774,0.9873,0.01067,1e-07,1.9e-06,8.3e-07,6e-08,1
0.001192,0.999,6.26e-06,0.0,2e-07,2.4e-07,0.0,1
0.0003176,0.9995,3.6e-07,0.0,1e-07,1e-07,0.0,1
0.9263,0.07367,2.533e-05,1e-07,7e-07,9e-07,1e-06,1
0.002132,0.998,1.43e-06,6e-08,2.5e-06,3e-07,2.4e-07,1
5.65e-05,1.0,4e-07,0.0,0.0,0.0,0.0,1
4.9e-06,1.0,2.4e-07,0.0,0.0,0.0,0.0,1
3.52e-05,1.0,2.027e-05,0.0,2.56e-06,1e-07,0.0,1
1.06e-05,1.0,4.3e-06,0.0,1.985e-05,1e-07,0.0,1
0.03308,1.8e-06,0.967,0.0,3.6e-06,0.0,0.0,1
0.10376,0.8965,5e-07,6e-08,1e-07,6e-08,0.0,1
0.762,0.2379,8e-07,0.0,4e-07,8.3e-07,4e-07,1
0.1744,0.8257,3.64e-06,0.0,2.4e-07,5e-07,2e-07,1
0.000619,0.9995,4.77e-06,0.0,6e-08,1e-07,6e-08,1
0.9995,0.0002685,3e-07,0.0,0.0,1e-07,6e-08,1
0.112,0.888,3.93e-06,1e-07,3e-07,1.4e-06,6.6e-07,1
1.0,2.67e-05,6e-08,0.0,0.0,6e-08,0.0,1
0.9995,0.0002573,5.4e-07,6e-08,0.0,3.6e-07,0.0,1
0.999,0.00104,8e-07,0.0,0.0,6e-08,0.0,1
0.0003598,0.9995,2e-07,6e-08,6e-08,1e-07,2e-07,1
4.035e-05,1.0,4e-07,0.0,0.0,6e-08,6e-08,1
0.001053,0.999,2e-07,2.4e-07,6e-08,3e-07,1.3e-06,1
0.955,0.045,8.905e-05,6e-08,2e-07,2e-07,0.0,1
0.998,0.002165,1.3e-06,9.5e-07,4e-07,2e-07,4.9e-06,1
0.000593,0.9995,2.4e-06,6e-08,1.3e-06,6e-08,6e-08,1
1.645e-05,1.0,5.317e-05,0.0,8.94e-06,6e-08,0.0,1
0.001484,0.9985,1e-07,0.0,6e-08,6e-08,0.0,1
0.658,2.92e-05,0.3416,0.0,3.6e-07,2e-07,0.0,1
0.01374,0.9863,8e-07,0.0,1e-07,2e-07,0.0,1
0.9956,0.004364,2e-07,6e-08,6e-08,3.6e-07,0.0,1
0.9897,0.01001,3.1e-06,2e-07,1e-07,5e-07,0.0,1
0.628,0.372,6e-08,0.0,1e-07,1.2e-06,6e-08,1
2.4e-07,1.0,0.0,0.0,0.0,0.0,0.0,1
2e-07,1.0,0.0,0.0,6e-08,0.0,0.0,1
0.00011915,1.0,2.4e-06,6e-08,3e-07,2e-07,1e-07,1
0.01065,0.9854,0.004112,8e-07,2.7e-06,1.4e-06,3e-07,1
0.96,0.003414,0.03677,3e-07,2.7e-06,1.97e-06,4e-07,1
0.4827,0.506,2e-07,0.0114,3.4e-06,8e-07,4.2e-06,1
2.86e-06,1.0,0.0,0.0,2e-06,0.0,0.0,1
1.97e-06,1.0,1e-07,0.0,1.943e-05,0.0,6e-08,1
3e-07,0.0,1.0,0.0,2.4e-07,0.0,0.0,1
3e-07,6e-08,1.0,0.0,1.3e-06,0.0,0.0,1
1.585e-05,1.0,1.97e-06,6e-08,0.0,0.0,0.0,1
2.4e-07,1.0,1.3e-06,6e-08,0.0,0.0,0.0,1
1.0,2.51e-05,0.0,0.0,0.0,6e-08,6e-08,1
0.01834,0.9814,2.4e-07,0.0,6e-08,5e-07,1e-07,1
0.999,0.0007887,3e-07,0.0,0.0,5.4e-07,3.6e-07,1
1.0,3.42e-05,6e-08,6e-08,0.0,6e-08,3.6e-07,1
0.03436,0.966,0.0,0.0,0.0,2e-07,6e-08,1
0.637,0.363,0.0,6e-08,0.0,5.4e-07,2e-07,1
2.37e-05,1.0,1e-07,0.0,6e-08,6e-08,6e-08,1
1.14e-05,1.0,6e-08,0.0,6e-08,6e-08,6e-08,1
3.16e-06,1.0,1e-07,0.0,1e-07,0.0,0.0,1
0.0001762,0.9995,1.44e-05,1e-07,0.0002592,6e-07,5e-07,1
0.0552,0.945,7.4e-05,1e-07,3e-06,1.4e-06,2.4e-07,1
0.000817,0.999,9.084e-05,1e-07,5.3e-06,5e-07,6e-08,1
7.43e-05,0.999,2.15e-05,0.0,0.001105,2.4e-07,1e-07,1
2.503e-05,1.0,6e-06,0.0,5.03e-05,1e-07,1e-07,1
2.5e-06,1.0,6.74e-06,0.0,6e-08,0.0,0.0,1
2.56e-06,1.0,6e-08,0.0,6e-08,6e-08,6e-08,1
1.0,0.0001489,0.0,0.0,0.0,1e-07,2.4e-07,1
0.987,0.01302,6e-08,0.0,0.0,3.6e-07,3.6e-07,1
0.988,0.01243,1.85e-06,6e-08,6e-08,6e-07,3.34e-06,1
1.0,0.0002415,6e-08,0.0,6e-08,2.4e-07,0.0,1
0.9995,0.0002632,1e-07,0.0,0.0,2e-07,0.0,1
1.0,0.0001448,2.4e-07,0.0,0.0,2.4e-07,0.0,1
1.0,2.015e-05,8.3e-07,0.0,0.0,6e-08,6e-08,1
1.0,1.8e-06,9.5e-07,0.0,0.0,6e-08,1e-07,1
0.9995,9.06e-05,0.0001088,4.7e-06,0.0003312,6e-07,1.05e-05,1
1.0,3.5e-06,9.5e-07,6e-08,1e-07,2e-07,5e-07,1
0.0001491,1.0,1e-07,6e-08,5.1e-06,2e-07,1e-07,1
0.00881,0.991,4e-07,0.0,8e-07,1e-07,0.0,1
0.8276,0.1721,1.174e-05,0.0,1e-07,7e-07,1e-07,1
0.9995,0.0004566,3.49e-05,0.0,0.0,6e-08,0.0,1
5.34e-05,0.007206,0.9927,0.0,2.74e-06,6e-08,0.0,1
7.933e-05,3.6e-07,1.0,0.0,0.0,0.0,0.0,1
0.003252,0.0478,0.9487,0.0,1.9e-06,2.4e-07,0.0,1
5.4e-07,1.0,6e-08,6e-08,1e-07,6e-08,0.0,1
6e-07,1.0,1e-07,0.0,1e-07,6e-08,0.0,1
1.0,0.0001293,2e-07,0.0,0.0,1e-07,6e-08,1
0.9985,0.001579,6e-08,0.0,0.0,2e-07,6e-08,1
1.0,0.0001289,1e-07,0.0,0.0,2e-07,0.0,1
6e-08,1.0,0.0,0.0,0.0,0.0,0.0,1
6e-06,1.0,0.0,6e-08,6e-08,3e-07,0.0,1
8.3e-07,1.0,4e-07,6e-08,1e-07,6e-08,6e-08,1
1e-07,1.0,0.0,0.0,0.0,0.0,0.0,1
1.0,2.754e-05,2.4e-07,0.0,0.0,6e-08,6e-08,1
0.0001019,1.0,4e-07,0.0,1e-06,1e-07,6e-08,1
1.0,7.766e-05,5e-07,0.0,0.0,2e-07,8e-07,1
1.0,1.3e-06,2.9e-06,1e-07,0.0,1e-07,3.7e-06,1
8.27e-05,1.0,2e-07,0.0,6e-08,6e-08,6e-08,1
6.79e-05,1.0,1e-06,6e-08,1.6e-06,3e-07,6.6e-07,1
0.0002537,0.9995,1e-06,0.0,9e-07,2.4e-07,6e-07,1
