prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,true_label
1.0,5e-07,2e-07,0.0,0.0,0.0,0.0,0
1.0,1.5e-06,5.4e-07,0.0,0.0,6e-08,0.0,0
1.0,5.66e-06,6e-08,0.0,0.0,6e-08,6e-08,0
1.0,2.8e-06,1e-07,0.0,0.0,0.0,0.0,0
0.9995,0.0003355,1e-07,0.0,6e-08,1e-07,0.0,0
1.0,8e-07,6e-07,0.0,0.0,6e-08,6e-08,0
1.0,5.4e-07,6e-08,0.0,0.0,0.0,0.0,0
1.0,1.9e-06,2.4e-07,0.0,0.0,6e-08,0.0,0
1.0,3.6e-06,3e-07,0.0,0.0,6e-08,6e-08,0
1.0,1e-07,5e-07,6e-08,0.0,6e-08,1e-07,0
1.0,5e-07,1.25e-06,0.0,6e-08,6e-08,6e-08,0
1.0,7e-07,4e-07,0.0,0.0,6e-08,1e-07,0
1.0,1e-07,1e-07,0.0,0.0,0.0,0.0,0
1.0,3e-07,4e-07,0.0,0.0,0.0,0.0,0
1.0,6.14e-06,1e-07,0.0,0.0,6e-08,0.0,0
1.0,8e-07,6e-08,0.0,0.0,0.0,0.0,0
1.0,3e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,4.8e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,1.1e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,1.13e-06,2e-07,0.0,0.0,0.0,0.0,0
1.0,1.9e-06,2e-07,0.0,0.0,0.0,6e-08,0
1.0,7.4e-06,0.0,0.0,0.0,0.0,0.0,0
1.0,2.26e-06,2e-07,0.0,0.0,0.0,0.0,0
1.0,3.04e-06,2e-07,0.0,0.0,6e-08,6e-08,0
1.0,1.3e-06,2e-07,0.0,0.0,0.0,6e-08,0
1.0,7e-07,0.0,0.0,0.0,0.0,0.0,0
1.0,9e-07,1e-07,0.0,0.0,0.0,6e-08,0
1.0,2e-07,4e-07,0.0,0.0,6e-08,0.0,0
1.0,2.1e-06,6e-08,0.0,0.0,0.0,6e-08,0
1.0,2.3e-06,2e-07,0.0,0.0,6e-08,6e-08,0
1.0,2e-07,6e-08,0.0,0.0,0.0,0.0,0
1.0,3e-07,6e-08,0.0,0.0,6e-08,0.0,0
1.0,3e-07,8.3e-07,0.0,0.0,0.0,2e-07,0
1.0,5e-07,5.4e-07,0.0,0.0,6e-08,0.0,0
1.0,1.6e-06,3e-07,0.0,0.0,6e-08,6e-08,0
1.0,5.7e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,2.4e-07,6e-08,0.0,0.0,0.0,6e-08,0
1.0,4e-07,1e-07,0.0,0.0,6e-08,1e-07,0
1.0,0.0,3.6e-07,0.0,0.0,6e-08,1e-07,0
1.0,2e-07,3.6e-07,0.0,0.0,6e-08,6e-08,0
1.0,1.1e-06,8.3e-07,0.0,6e-08,6e-08,6e-08,0
1.0,2e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,9.5e-07,6e-08,0.0,0.0,0.0,0.0,0
1.0,3e-07,1.4e-06,0.0,6e-08,6e-08,2.4e-07,0
1.0,5e-07,2e-07,0.0,0.0,6e-08,6e-08,0
1.0,5.4e-07,6e-08,0.0,0.0,6e-08,6e-08,0
1.0,6.6e-07,6e-08,0.0,0.0,0.0,6e-08,0
1.0,1.7e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,1.67e-06,0.0,0.0,0.0,0.0,0.0,0
1.0,1.34e-05,2.4e-07,0.0,0.0,6e-08,0.0,0
1.0,3e-07,2.4e-07,0.0,0.0,0.0,2.4e-07,0
1.0,1e-07,2e-07,0.0,0.0,0.0,6e-08,0
1.0,1.13e-06,7e-07,0.0,0.0,6e-08,1e-07,0
1.0,3.2e-06,2.4e-07,0.0,0.0,6e-08,6e-08,0
1.0,6e-08,2.4e-06,0.0,0.0,6e-08,0.0,0
1.0,2.74e-06,2e-07,0.0,0.0,0.0,0.0,0
1.0,8.3e-07,6e-08,0.0,0.0,0.0,6e-08,0
1.0,3.6e-07,2e-07,0.0,0.0,0.0,0.0,0
1.0,2.2e-06,2e-07,0.0,0.0,6e-08,0.0,0
1.0,8e-07,2.4e-07,0.0,0.0,0.0,6e-08,0
1.0,6.6e-07,1e-07,0.0,0.0,6e-08,2e-07,0
1.0,9.5e-07,6e-08,0.0,0.0,0.0,6e-08,0
1.0,5.4e-07,1.25e-06,0.0,0.0,0.0,1e-07,0
1.0,6e-08,2e-07,0.0,0.0,0.0,0.0,0
1.0,8e-07,4e-07,0.0,0.0,0.0,6e-08,0
1.0,2.5e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,6e-07,6e-07,0.0,0.0,0.0,6e-08,0
1.0,8e-07,3e-07,0.0,0.0,0.0,2e-07,0
1.0,1.7e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,1.5e-06,2.4e-07,0.0,0.0,6e-08,6e-08,0
1.0,1.7e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,1.85e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,6.6e-07,6e-08,0.0,0.0,0.0,6e-08,0
1.0,1.97e-06,1.3e-06,0.0,6e-08,6e-08,6e-08,0
1.0,1e-07,1.13e-06,0.0,0.0,0.0,6e-08,0
1.0,6e-08,2.4e-07,0.0,0.0,0.0,0.0,0
1.0,8.3e-07,2.4e-07,0.0,0.0,0.0,0.0,0
1.0,2.1e-06,1e-07,0.0,0.0,0.0,0.0,0
1.0,2.3e-06,1.2e-06,0.0,0.0,6e-08,1e-07,0
1.0,1.025e-05,3e-07,0.0,0.0,6e-08,0.0,0
1.0,3.6e-07,1e-07,0.0,0.0,0.0,6e-08,0
1.0,1.6e-06,6e-08,0.0,0.0,6e-08,6e-08,0
1.0,1e-07,2.4e-07,0.0,0.0,0.0,6e-08,0
1.0,1e-07,6e-08,0.0,0.0,0.0,0.0,0
1.0,1.2e-06,2.4e-07,0.0,0.0,0.0,6e-08,0
1.0,2e-07,0.0,0.0,0.0,0.0,0.0,0
1.0,3.2e-06,1e-07,0.0,0.0,0.0,0.0,0
1.0,2e-07,2.4e-07,0.0,0.0,0.0,0.0,0
1.0,1e-06,1e-07,0.0,0.0,0.0,6e-08,0
1.0,1.97e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,1.25e-06,8e-07,0.0,6e-08,6e-08,6e-08,0
1.0,2.26e-06,3.6e-07,0.0,0.0,6e-08,6e-08,0
1.0,2.56e-06,8e-07,0.0,0.0,6e-08,6e-08,0
1.0,5.96e-06,8.3e-07,0.0,0.0,6e-08,6e-08,0
1.0,4.77e-06,1e-07,0.0,0.0,0.0,6e-08,0
1.0,2.26e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,7e-06,6e-08,0.0,0.0,6e-08,0.0,0
1.0,7.03e-06,6e-08,0.0,0.0,6e-08,0.0,0
1.0,5.7e-06,2e-07,0.0,0.0,6e-08,0.0,0
1.0,1e-06,2.4e-07,0.0,0.0,0.0,6e-08,0
1.0,1.6e-06,0.0,0.0,0.0,0.0,0.0,0
1.0,1.33e-05,3.14e-05,0.0,0.0,6e-08,0.0,0
1.0,2.5e-06,2.57e-05,0.0,0.0,6e-08,0.0,0
1.0,1.28e-05,5e-06,6e-08,6e-08,2e-07,5e-07,0
1.0,8.3e-07,5.4e-06,6e-08,0.0,1e-07,7e-07,0
1.0,2.4e-06,3.624e-05,6e-08,0.0,6e-08,0.0,0
0.9883,3.6e-06,0.01187,6e-08,0.0,1e-07,0.0,0
0.4648,0.535,6e-08,6e-08,6e-08,2e-07,0.0,0
3.78e-05,1.0,3.6e-07,0.0,1e-07,6e-08,0.0,0
1.0,1e-07,4e-06,6e-08,0.0,2.4e-07,3.04e-06,0
1.0,6e-07,9e-07,3.6e-07,0.0,1.8e-06,2e-07,0
1.0,0.0,3.6e-07,6e-08,0.0,0.0,6e-08,0
1.0,6e-08,1.6e-05,6e-08,0.0,6e-08,1e-07,0
1.0,1.466e-05,2e-07,0.0,0.0,6e-08,0.0,0
0.981,0.01927,3e-07,0.0,6e-08,5.4e-07,6e-08,0
0.788,0.212,1.836e-05,0.0,2e-07,3e-07,0.0,0
1.0,4.35e-06,1.3e-06,0.0,0.0,6e-08,0.0,0
0.013954,1.407e-05,0.986,0.0,0.0,0.0,0.0,0
0.838,0.1357,0.02652,6e-08,0.0,2.4e-07,0.0,0
1.0,3.34e-06,3.46e-06,0.0,0.0,0.0,0.0,0
1.0,0.0,1.067e-05,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9995,0.00038,4.315e-05,1e-07,0.0,6e-08,0.0,0
0.00819,0.9917,0.0,0.0,0.0,1e-07,0.0,0
1.0,4.77e-06,7e-07,0.0,0.0,6e-08,6e-08,0
0.9995,5.203e-05,0.0002383,2e-07,9e-07,3e-07,3.6e-07,0
1.0,6.44e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,5e-07,1e-07,0.0,0.0,0.0,0.0,0
2.843e-05,1.0,6e-08,0.0,6e-08,1e-07,3e-07,0
0.0003288,0.9995,6e-08,0.0,6e-08,2e-07,6.6e-07,0
1.0,5.32e-05,3.755e-05,1e-07,1e-07,4e-07,1.3e-06,0
1.0,1.12e-05,1.23e-05,1e-07,6e-08,2.4e-07,1.4e-06,0
0.0278,0.972,7e-07,0.0,6e-08,3.6e-07,6e-08,0
0.905,0.09534,3.93e-06,0.0,6e-08,2.4e-07,0.0,0
0.0006695,0.9995,1.55e-06,6e-08,3e-07,3e-07,2e-07,0
1.0,2.24e-05,2.44e-06,0.0,0.0,6e-08,6e-08,0
1.0,1.1e-06,2.2e-06,0.0,0.0,6e-08,6e-08,0
1.0,1.1e-05,6e-08,0.0,0.0,2.4e-07,0.0,0
1.0,5.7e-06,7.45e-06,0.0,0.0,6e-08,0.0,0
1.0,3.64e-06,1.2e-06,6e-08,0.0,6e-08,6e-08,0
1.0,2.7e-06,1.3e-06,0.0,0.0,6e-08,6e-08,0
0.00693,0.993,1.43e-06,2e-07,3e-07,2.4e-06,2.635e-05,0
0.995,0.004963,3e-07,6e-08,6e-08,4e-07,6e-08,0
0.0001897,1.0,2e-07,0.0,6e-08,6e-08,6e-08,0
6.84e-05,1.0,2.4e-07,0.0,1e-07,6e-08,6e-08,0
1.0,1.67e-06,9.173e-05,6e-08,6e-08,1e-07,2e-07,0
1.0,7.8e-06,0.0001271,6e-08,4e-07,2e-07,6e-07,0
1.0,2.414e-05,6e-08,6e-08,0.0,1e-07,0.0,0
1.0,3.475e-05,6e-07,0.0,0.0,6e-08,0.0,0
1.0,5.4e-07,1.82e-05,0.0,0.0,6e-08,6e-08,0
0.9937,5.1e-06,0.006363,6e-08,6e-08,1e-07,1e-07,0
0.9995,0.00026,1.9e-06,0.0,0.0,6e-08,0.0,0
0.9966,3.21e-05,0.003185,1e-07,0.0,3.6e-07,1e-07,0
1.0,4.7e-06,6e-08,0.0,0.0,6e-08,0.0,0
1.0,1.67e-06,5.1e-06,0.0,0.0,6e-08,6e-08,0
1.0,3e-07,5e-07,0.0,0.0,0.0,0.0,0
1.0,7.15e-06,1e-07,0.0,0.0,6e-08,1e-07,0
0.899,0.1009,1.25e-06,6e-08,2e-07,6.6e-07,4e-07,0
1.0,5.2e-06,4.95e-06,6e-08,0.0,6e-08,6e-08,0
0.0553,2.95e-05,0.001905,0.943,4e-07,7.45e-06,6.9e-06,0
0.4534,0.547,5.4e-07,0.0,6e-08,1.25e-06,0.0,0
0.2351,0.7646,5.2e-06,0.0,6e-08,1.1e-06,0.0,0
0.2227,0.7773,3.16e-06,0.0,6e-08,5.4e-07,6e-08,0
0.995,0.004665,2.86e-06,0.0,0.0,2e-07,6e-08,0
1.0,2.766e-05,9.91e-05,2e-07,6e-08,5.4e-07,4e-07,0
0.998,0.00173,0.000462,8e-07,1e-06,1.97e-06,1e-06,0
0.999,0.0007467,6e-07,0.0,0.0,1e-07,6e-08,0
0.01423,0.986,1.13e-06,6e-08,2e-07,4e-07,6e-08,0
1.0,6e-08,5e-07,1e-07,0.0,1e-07,1.2e-06,0
1.0,2.8e-06,9.01e-05,1e-06,0.0,7e-07,1.42e-05,0
0.9883,0.006454,0.003847,2.605e-05,5.36e-06,3.195e-05,0.001259,0
1.0,8.17e-06,3e-07,0.0,0.0,6e-08,6e-08,0
1.0,1.264e-05,2.7e-06,0.0,0.0,6e-08,6e-08,0
0.0745,0.9253,2.2e-06,1e-07,8.46e-06,6e-07,6e-08,0
1.0,1.085e-05,2.4e-07,0.0,0.0,6e-08,0.0,0
0.997,0.00289,1.2e-06,0.0,6e-08,6e-08,0.0,0
0.9995,0.0003314,6e-07,0.0,0.0,6e-08,0.0,0
1.0,2.1e-06,3.1e-06,0.0,0.0,6e-08,6e-08,0
1.0,1.186e-05,7e-07,0.0,0.0,6e-08,6e-08,0
1.0,2.3e-06,5.4e-07,0.0,0.0,6e-08,6e-08,0
0.999,0.0007267,1.19e-05,6e-08,2.4e-07,3.6e-07,3e-07,0
1.0,9.95e-06,7e-07,0.0,0.0,6e-08,6e-08,0
1.0,2.563e-05,2.1e-06,0.0,0.0,1e-07,2e-07,0
0.9995,4.53e-06,0.0002737,6e-08,6e-08,1e-07,1.7e-06,0
1.0,4.3e-06,3.64e-06,0.0,0.0,6e-08,6e-08,0
0.9995,0.000482,7.31e-05,0.0,2e-07,3e-07,0.0,0
0.9175,0.0814,0.000986,2e-07,9.5e-07,2.44e-06,6e-08,0
1.0,5.436e-05,2.17e-05,0.0,6e-08,1e-07,2.4e-07,0
1.0,1.39e-05,1.985e-05,0.0,1e-06,6e-08,6e-08,0
1.0,4.77e-06,5.3e-06,0.0,0.0,6e-08,2e-07,0
1.0,2.9e-06,6.44e-06,0.0,0.0,6e-08,4e-07,0
1.0,0.0,5e-07,2e-07,0.0,0.0,0.0,0
1.0,2e-07,1.4e-06,1e-07,0.0,6e-08,6e-08,0
1.0,2.2e-06,9.5e-07,0.0,0.0,6e-08,0.0,0
1.0,2.42e-05,4.05e-06,6e-08,0.0,2e-07,2.4e-07,0
0.995,0.00479,3.016e-05,0.0,0.0,6e-08,0.0,0
1.0,1.615e-05,2.07e-05,0.0,0.0,0.0,0.0,0
1.0,1.675e-05,2.4e-07,0.0,0.0,6e-08,0.0,0
1.0,2.223e-05,6e-06,0.0,0.0,2e-07,1e-07,0
1.0,4.077e-05,1e-06,0.0,0.0,1e-07,6e-08,0
1.0,8.3e-07,5e-07,0.0,0.0,6e-08,6e-07,0
1.0,4.226e-05,1.4e-06,6e-08,0.0,2.4e-07,2.1e-06,0
1.0,3.266e-05,2e-07,0.0,0.0,6e-08,6e-08,0
1.0,2.88e-05,2.4e-07,0.0,0.0,6e-08,6e-08,0
0.9995,0.0002632,6.88e-05,1e-07,2.4e-07,3.6e-07,6.6e-07,0
0.0001897,1.0,2e-07,0.0,6e-08,6e-08,6e-08,0
0.906,0.094,6.6e-07,0.0,0.0,3.6e-07,2e-07,0
1.0,6.7e-06,1e-07,0.0,0.0,6e-08,6e-08,0
1.0,1.8e-06,2.4e-07,0.0,0.0,6e-08,6e-08,0
1.0,1.35e-05,8e-07,0.0,0.0,1e-07,1e-07,0
1.0,9.66e-06,6e-08,0.0,0.0,6e-08,6e-08,0
1.0,1e-05,6e-08,0.0,0.0,1e-07,6e-08,0
0.9995,0.0006566,6.6e-07,6e-08,6e-08,1.4e-06,1e-07,0
0.998,0.001775,0.0,0.0,0.0,6e-07,2.4e-07,0
1.0,1.216e-05,1e-07,1e-07,6e-08,3.6e-07,3e-07,0
1.0,4.1e-05,0.0,0.0,0.0,3e-07,6e-08,0
1.0,9.5e-07,1.156e-05,0.0,0.0,2e-07,6e-08,0
1.0,1.7e-06,1.52e-05,0.0,0.0,2e-07,1e-07,0
1.0,1.4e-06,1.13e-06,0.0,0.0,6e-08,6e-08,0
1.0,6.74e-06,4.62e-05,6e-08,0.0,2e-07,0.0,0
1.0,4.95e-06,3.6e-06,6e-08,0.0,1e-07,0.0,0
1.0,5.1e-06,2.7e-06,6e-08,0.0,6e-08,0.0,0
1.0,0.0001541,2.8e-06,6e-08,0.0,1e-07,0.0,0
1.0,0.0002123,3e-06,0.0,0.0,1e-07,0.0,0
1.0,0.0001205,3e-06,0.0,0.0,6e-08,0.0,0
0.9404,0.05966,6.6e-07,6e-08,0.0,1.1e-06,2e-07,0
0.1646,0.8354,1e-07,0.0,0.0,2.15e-06,2e-07,0
1.78e-05,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.000174,3.6e-07,0.0,0.0,1e-07,6e-08,0
0.9985,0.001549,8.4e-06,6e-08,1e-07,4e-07,2e-07,0
0.997,0.003052,4e-07,0.0,6e-08,2.4e-07,6e-08,0
1.0,1.615e-05,1e-07,0.0,0.0,6e-08,1e-07,0
1.0,5.96e-06,1e-07,0.0,0.0,6e-08,6e-08,0
1.0,7.87e-06,1e-07,0.0,0.0,6e-08,1e-07,0
1.0,1.16e-05,9.5e-07,0.0,0.0,6e-08,0.0,0
1.0,8.76e-06,5.4e-07,0.0,0.0,0.0,0.0,0
1.0,1.69e-05,3.6e-07,0.0,0.0,6e-08,0.0,0
1.0,7.06e-05,2.4e-07,0.0,0.0,6e-08,6e-08,0
1.0,3.743e-05,1e-07,0.0,0.0,6e-08,6e-08,0
1.0,0.00011414,6e-08,0.0,0.0,6e-08,0.0,0
0.7153,8.46e-06,0.2847,1e-07,3.8e-06,4e-07,6.6e-07,0
0.383,1.55e-06,0.6167,6e-08,3.3e-06,2.4e-07,1e-07,0
0.463,2.4e-06,0.537,1e-07,4.8e-06,2.4e-07,2e-07,0
1.0,1.88e-05,2.15e-06,0.0,0.0,1e-07,6e-08,0
1.0,5.007e-05,5e-07,0.0,0.0,6e-08,6e-08,0
0.9995,0.000256,3.64e-06,0.0,6e-08,2e-07,6e-08,0
0.9097,0.0897,0.0008407,3e-07,6.74e-06,2.74e-06,5e-07,0
0.959,0.041,1.65e-05,0.0,1e-07,3e-07,6e-08,0
1.0,3.16e-06,0.0,0.0,0.0,0.0,0.0,0
1.0,5.6e-06,6e-08,0.0,0.0,6e-08,0.0,0
1.0,3.71e-05,0.0,0.0,0.0,6e-08,0.0,0
1.0,6e-07,3e-07,0.0,0.0,6e-08,6e-08,0
1.0,3e-07,3e-07,0.0,0.0,6e-08,0.0,0
1.0,2.74e-06,0.0,0.0,0.0,0.0,0.0,0
1.0,2.5e-06,0.0,0.0,0.0,0.0,0.0,0
1.0,3.34e-06,0.0,0.0,0.0,0.0,0.0,0
1.0,3.6e-07,3.5e-06,0.0,0.0,0.0,0.0,0
1.0,3e-07,3.9e-06,0.0,0.0,0.0,0.0,0
1.0,1e-07,9e-07,0.0,0.0,0.0,0.0,0
1.0,3e-07,6e-08,0.0,0.0,0.0,1e-07,0
1.0,2.6e-06,6e-08,0.0,0.0,6e-08,6e-08,0
0.9995,2.4e-07,0.0004728,0.0,1e-07,6e-08,6e-08,0
1.0,3.1e-06,2e-07,0.0,0.0,1e-07,6e-08,0
1.0,5.9e-06,0.0,0.0,0.0,6e-08,0.0,0
1.0,3.95e-05,5.4e-07,0.0,0.0,6e-08,0.0,0
1.0,0.0001334,8.3e-07,0.0,0.0,6e-08,0.0,0
1.0,0.0001273,4.53e-06,0.0,0.0,2.4e-07,6e-08,0
1.0,2e-07,3e-07,0.0,0.0,0.0,1e-07,0
1.0,3e-07,1.25e-06,0.0,0.0,6e-08,5e-07,0
1.0,3.6e-07,2.7e-06,7.6e-06,0.0,6e-08,6e-07,0
1.0,2.4e-07,0.0001706,6e-08,0.0,2.4e-07,7e-07,0
1.0,2.4e-06,0.00010914,0.0,0.0,6e-08,6e-08,0
1.0,2.8e-06,4.756e-05,0.0,0.0,6e-08,0.0,0
1.0,1e-07,6e-08,6e-08,0.0,6e-08,0.0,0
1.0,6e-08,4e-07,1e-07,0.0,6.6e-07,0.0,0
1.0,0.0,8.17e-06,0.0,0.0,0.0,0.0,0
1.0,0.0,3.34e-06,6e-08,0.0,0.0,6e-08,0
1.0,0.0,1.5e-06,0.0,0.0,0.0,6e-08,0
1.0,2.41e-05,2.8e-06,0.0,0.0,6e-08,0.0,0
1.0,3e-06,1.5e-06,0.0,0.0,6e-08,0.0,0
1.0,5e-07,2e-07,0.0,0.0,6e-08,1e-07,0
1.0,1.8e-06,8.3e-07,0.0,0.0,6e-08,6e-08,0
1.0,3.16e-06,3e-07,0.0,0.0,6e-08,0.0,0
1.0,2.4e-06,5.4e-07,0.0,0.0,6e-08,6e-08,0
1.0,2.6e-06,3e-07,0.0,0.0,6e-08,0.0,0
1.0,3.6e-05,1.46e-05,6e-08,6e-08,3.6e-07,7e-07,0
1.0,0.0001835,2.813e-05,6e-08,6e-08,3e-07,2.4e-07,0
1.0,2.867e-05,3.6e-07,0.0,0.0,6e-08,0.0,0
1.0,2.88e-05,8.3e-07,0.0,0.0,1e-07,1e-07,0
0.7637,0.2366,3e-07,6e-08,8e-07,5.4e-07,2e-07,0
0.9985,0.001265,1e-07,0.0,6e-08,6e-08,6e-08,0
1.0,1.8e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,2.1e-06,1e-07,0.0,0.0,6e-08,6e-08,0
1.0,3.03e-05,5.2e-06,6e-08,0.0,2e-07,1e-07,0
1.0,1.884e-05,1.1e-06,0.0,0.0,1e-07,6e-08,0
1.0,1.293e-05,3.6e-07,0.0,0.0,6e-08,0.0,0
1.0,1.43e-06,4.23e-06,0.0,0.0,6e-08,2.4e-07,0
0.003551,1.85e-05,0.9966,1e-07,1e-06,0.0,2.4e-07,0
0.9897,3.6e-07,0.01017,1e-07,2e-07,6e-08,3.6e-07,0
1.0,8.63e-05,4e-07,0.0,6e-08,2.4e-07,6e-08,0
1.0,4e-07,1.2e-06,0.0,0.0,0.0,0.0,0
1.0,1.2e-06,1e-06,0.0,0.0,6e-08,0.0,0
1.0,1.67e-06,3.6e-07,0.0,0.0,6e-08,6e-08,0
1.0,1.8e-06,4e-07,0.0,0.0,6e-08,6e-08,0
1.0,2.5e-06,6.6e-07,0.0,0.0,6e-08,6e-08,0
0.9985,2.2e-06,0.00126,6e-08,6e-08,3e-07,1e-07,0
0.000392,5e-07,0.9995,0.0,6e-08,0.0,0.0,0
1.0,5.4e-07,1.3e-06,0.0,0.0,0.0,6e-08,0
1.0,1.1e-06,1.3e-06,0.0,0.0,6e-08,2e-07,0
1.0,5e-07,5e-07,0.0,0.0,0.0,0.0,0
0.9014,0.0984,2.2e-06,2.6e-06,2.7e-06,3.76e-06,7.087e-05,0
1.0,2.3e-05,4e-07,6e-08,0.0,1e-07,4e-07,0
1.0,3.19e-05,3e-07,0.0,0.0,6e-08,2.4e-07,0
0.0007734,0.999,1e-07,1e-07,2.4e-07,4e-07,9e-07,0
0.010056,0.9897,1e-07,1e-07,2e-07,7e-07,3.4e-06,0
1.0,1.335e-05,5e-07,0.0,0.0,1e-07,2e-07,0
1.0,1.42e-05,2.26e-06,1e-07,0.0,3e-07,5e-07,0
6e-08,0.0,0.0,1.0,0.0,0.0,0.0,0
0.9995,0.0005507,6e-08,0.0,0.0,1e-07,1e-07,0
1.0,4.1e-05,0.0,0.0,0.0,1e-07,3e-07,0
1.0,3.5e-06,1e-07,0.0,0.0,6e-08,2e-07,0
1.0,1.25e-05,4e-07,6e-08,6e-08,2.4e-07,2.4e-07,0
0.9966,1.34e-05,0.003286,3e-07,5e-07,3.6e-07,1.5e-06,0
1.0,5.955e-05,6.1e-06,0.0,0.0,1e-07,2.4e-07,0
1.0,5.84e-06,1e-07,0.0,0.0,0.0,6e-08,0
1.0,2.72e-05,1.43e-06,1e-06,0.0,2e-07,6e-08,0
1.0,4e-06,1.2e-06,3e-07,0.0,6e-08,0.0,0
1.0,1.067e-05,3.6e-06,1.13e-06,0.0,1e-07,6e-08,0
1.0,9.1e-06,3.34e-06,0.0,0.0,1e-07,3.6e-07,0
0.9985,0.001567,1.1e-06,6e-08,6e-08,2.4e-07,1e-07,0
1.0,6.17e-05,2.4e-07,0.0,0.0,1e-07,6e-08,0
1.0,1.33e-05,2.1e-06,6e-08,1e-07,2.4e-07,2e-07,0
1.0,6.5e-05,5e-06,0.0,2e-07,2.4e-07,1e-07,0
1.0,9.37e-05,4e-07,0.0,0.0,1e-07,1e-06,0
0.0003288,0.9995,6e-07,6e-08,6e-08,1e-07,6e-08,0
0.001174,0.999,7e-07,1e-07,2.4e-07,4e-07,6e-07,0
1.0,2.2e-05,1e-06,6e-08,1e-07,1e-07,2e-07,0
1.0,4.55e-05,1.97e-06,6e-08,2e-07,2.4e-07,2.4e-07,0
1.0,3.3e-06,5e-07,0.0,0.0,6e-08,6e-08,0
